path,class_name,plane,dice,iou,precision,recall,specificity,hd95,hd95_penalized,empty_prediction,predicted_tumor_pixels,target_tumor_pixels
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00922_pi_sa_t1.jpg,pituitary,sagittal,0.9401448722859266,0.8870503597203561,0.9632812500028687,0.9180938198125024,0.9992678329412876,2.354539806949063,2.354539806949063,False,1280,1343
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00923_pi_sa_t1.jpg,pituitary,sagittal,0.8880813953569708,0.798692810483831,0.938556067597764,0.8427586207113437,0.9993828208174548,3.048683298050516,3.048683298050516,False,651,725
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00924_pi_sa_t1.jpg,pituitary,sagittal,0.8777429467276265,0.7821229050887925,0.9150326797663292,0.8433734940230803,0.9996012514569664,3.0,3.0,False,306,332
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00925_pi_sa_t1.jpg,pituitary,sagittal,0.9467787114864573,0.8989361702194857,0.9636493228821348,0.9304886441892299,0.9992041571087509,3.0,3.0,False,1403,1453
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00926_pi_sa_t1.jpg,pituitary,sagittal,0.847262247860625,0.73500000006625,0.9576547231408291,0.7596899225427158,0.9998004574130074,5.0,5.0,False,307,387
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00927_pi_sa_t1.jpg,pituitary,sagittal,0.8833189282728332,0.7910216718589751,0.9445471349455552,0.8295454545731258,0.9995378927911283,3.016227766016837,3.016227766016837,False,541,616
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00928_pi_sa_t1.jpg,pituitary,sagittal,0.8641188959804544,0.760747663596122,0.8532494759217506,0.875268817231125,0.9989242519709257,3.7238858928247858,3.7238858928247858,False,477,465
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00929_pi_sa_t1.jpg,pituitary,sagittal,0.7094474153815603,0.549723757030463,0.5685714286946938,0.9431279621122616,0.9976884806735589,4.0,4.0,False,350,211
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00930_pi_sa_t1.jpg,pituitary,sagittal,0.777777777808642,0.636363636446281,0.8510638298325034,0.7161125320419149,0.9992478317599214,5.0,5.0,False,329,391
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00931_pi_sa_t1.jpg,pituitary,sagittal,0.8688974218393364,0.7681862269865968,0.8319327731268978,0.9092996555787256,0.9975257094255044,4.47213595499958,4.47213595499958,False,952,871
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00932_pi_sa_t1.jpg,pituitary,sagittal,0.7331240188592524,0.5786864932368418,0.6144736842612535,0.9085603113018366,0.9954938328565786,14.030318520475468,14.030318520475468,False,760,514
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00933_pi_sa_t1.jpg,pituitary,sagittal,0.8494749125029785,0.7383367140490189,0.8035320088733925,0.9009900990344084,0.9986335441871912,2.8284271247461903,2.8284271247461903,False,453,404
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00934_pi_sa_t1.jpg,pituitary,sagittal,0.9059052563331664,0.8279952550619223,0.931909212292135,0.8813131313281171,0.999212282219203,2.982842712474615,2.982842712474615,False,749,792
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00935_pi_sa_t1.jpg,pituitary,sagittal,0.8853868195006609,0.7943444730605799,0.9656250000107421,0.8174603175086084,0.9998311795942174,2.8284271247461903,2.8284271247461903,False,320,378
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00936_pi_sa_t1.jpg,pituitary,sagittal,0.8261964735954165,0.7038626610713036,0.7557603687761473,0.9111111111604938,0.9991890568578261,2.7099552952969086,2.7099552952969086,False,217,180
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00937_pi_sa_t1.jpg,pituitary,sagittal,0.9081253319220326,0.8317120622731796,0.9183673469475437,0.8981092437081818,0.9988232379536746,2.8284271247461903,2.8284271247461903,False,931,952
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00938_pi_sa_t1.jpg,pituitary,sagittal,0.5337979094401534,0.36406844112508857,0.38109452742476674,0.8906976744440238,0.990446349030826,13.440598383347469,13.440598383347469,False,1005,430
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00939_pi_sa_t1.jpg,pituitary,sagittal,0.8803329864848769,0.7862453531995828,0.8511066398689926,0.9116379310535263,0.9988627981313024,2.8284271247461903,2.8284271247461903,False,497,464
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00940_pi_sa_t1.jpg,pituitary,sagittal,0.8316610925494247,0.7118320611236962,0.744510978094908,0.9419191919338588,0.9980350015351581,3.605551275463989,3.605551275463989,False,501,396
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00941_pi_sa_t1.jpg,pituitary,sagittal,0.8790322580767105,0.7841726619093216,0.8449612403401239,0.915966386572276,0.9987703658161716,3.1622776601683795,3.1622776601683795,False,516,476
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00942_pi_sa_t1.jpg,pituitary,sagittal,0.9238636363679623,0.8585005279980464,0.9667063020253619,0.884657236138775,0.9995666774997298,3.0,3.0,False,841,919
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00943_pi_sa_t1.jpg,pituitary,sagittal,0.9056603773673905,0.8275862069262784,0.9073724007736537,0.9039548022779748,0.9992462118298604,2.965685424949235,2.965685424949235,False,529,531
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00944_pi_sa_t1.jpg,pituitary,sagittal,0.8561151079309215,0.7484276730087154,0.8380281690521061,0.8750000000306373,0.9989405478442468,2.23606797749979,2.23606797749979,False,426,408
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00945_pi_sa_t1.jpg,pituitary,sagittal,0.8762135922480323,0.7796976242376463,0.902500000024375,0.8514150943746662,0.9994010320678225,3.206605021697938,3.206605021697938,False,400,424
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00946_pi_sa_t1.jpg,pituitary,sagittal,0.9014925373281354,0.8206521739617794,0.9467084639665491,0.8603988604386328,0.9997392038045566,2.23606797749979,2.23606797749979,False,319,351
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00947_pi_sa_t1.jpg,pituitary,sagittal,0.8606557377334721,0.7553956835412244,0.9459459459702946,0.7894736842896715,0.9998161483070326,3.0,3.0,False,222,266
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00948_pi_sa_t1.jpg,pituitary,sagittal,0.852497096416667,0.7429149798091266,0.7614107884312425,0.9683377308790666,0.9982350323065853,2.5026295937606635,2.5026295937606635,False,482,379
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00949_pi_sa_t1.jpg,pituitary,sagittal,0.9224447868555499,0.8560533841891274,0.9363920750848392,0.908906882600313,0.9990549668463794,2.8284271247461903,2.8284271247461903,False,959,988
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00950_pi_sa_t1.jpg,pituitary,sagittal,0.8990744821551753,0.8166533226728059,0.8478802992645152,0.9568480300228096,0.9971614704513772,3.9211102550928025,3.9211102550928025,False,1203,1066
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00951_pi_sa_t1.jpg,pituitary,sagittal,0.8750000000094127,0.7777777778075264,0.8160112359808973,0.9431818181910419,0.9979821318545934,4.012310562561765,4.012310562561765,False,712,616
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00952_pi_sa_t1.jpg,pituitary,sagittal,0.7706806282962638,0.6269165247654317,0.6715328467752678,0.9041769042004479,0.997236254203201,5.0990195135927845,5.0990195135927845,False,548,407
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00953_pi_sa_t1.jpg,pituitary,sagittal,0.9115191986718264,0.8374233129083707,0.9145728643359174,0.9084858569203851,0.9992145992146004,2.23606797749979,2.23606797749979,False,597,601
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00954_pi_sa_t1.jpg,pituitary,sagittal,0.828507795138417,0.7072243347120819,0.7948717949594565,0.8651162791325041,0.9992651674040519,2.8284271247461903,2.8284271247461903,False,234,215
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00955_pi_sa_t1.jpg,pituitary,sagittal,0.8208333333706598,0.6961130743123275,0.8174273859678725,0.8242677825003064,0.9993261558723995,3.0081138830084164,3.0081138830084164,False,241,239
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00956_pi_sa_t1.jpg,pituitary,sagittal,0.8623024831010604,0.7579365080325648,0.8377192983167898,0.8883720930751757,0.9994335665406233,2.8284271247461903,2.8284271247461903,False,228,215
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00957_pi_sa_t1.jpg,pituitary,sagittal,0.8105906314031384,0.6815068494241414,0.8024193549183792,0.8189300412267777,0.9992495367037826,2.8284271247461903,2.8284271247461903,False,248,243
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00958_pi_sa_t1.jpg,pituitary,sagittal,0.9063291139359076,0.8287037037433557,0.9521276595872001,0.8647342995495811,0.9997235957126628,2.905634918610403,2.905634918610403,False,376,414
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00959_pi_sa_t1.jpg,pituitary,sagittal,0.8587319243761143,0.7524366472217473,0.8483516483849777,0.8693693693987907,0.9989399619000815,3.0,3.0,False,455,444
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00960_pi_sa_t1.jpg,pituitary,sagittal,0.7827586207271107,0.6430594901861021,0.6920731708255874,0.9007936508330184,0.9984529134244249,4.006155281280881,4.006155281280881,False,328,252
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00961_pi_sa_t1.jpg,pituitary,sagittal,0.9072956664889031,0.8303212851575983,0.9097909791078338,0.9048140043867818,0.9987310822939576,2.8370057685088828,2.8370057685088828,False,909,914
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00962_pi_sa_t1.jpg,pituitary,sagittal,0.9302809573397356,0.8696498054601507,0.9410526315851524,0.9197530864280089,0.9991326435784661,2.8284271247461903,2.8284271247461903,False,950,972
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00963_pi_sa_t1.jpg,pituitary,sagittal,0.9319955406949836,0.8726513570070301,0.9576174112305135,0.9077090119535604,0.9994273775439149,2.8284271247461903,2.8284271247461903,False,873,921
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00964_pi_sa_t1.jpg,pituitary,sagittal,0.8855098390084516,0.7945425361485486,0.8519793459807266,0.9217877095117715,0.9986769027215824,2.8284271247461903,2.8284271247461903,False,581,537
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00965_pi_sa_t1.jpg,pituitary,sagittal,0.8977505112578987,0.8144712430770926,0.9242105263317452,0.872763419508397,0.9994464348869044,3.0,3.0,False,475,503
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00966_pi_sa_t1.jpg,pituitary,sagittal,0.8848039215827446,0.7934065934519986,0.8935643564619891,0.876213592263055,0.9993397211473507,2.23606797749979,2.23606797749979,False,404,412
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00967_pi_sa_t1.jpg,pituitary,sagittal,0.9020866773754345,0.8216374269266612,0.8822605965647943,0.9228243021473195,0.9988448565311829,2.8284271247461903,2.8284271247461903,False,637,609
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00968_pi_sa_t1.jpg,pituitary,sagittal,0.7312273433593357,0.5763265306468304,0.9145077720317996,0.6091458153917906,0.9989747891327664,12.0,12.0,False,772,1159
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00969_pi_sa_t1.jpg,pituitary,sagittal,0.8706838185598724,0.7709832134567166,0.9497784342762513,0.8037500000245312,0.9994747899159672,5.270706689717814,5.270706689717814,False,677,800
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00970_pi_sa_t1.jpg,pituitary,sagittal,0.7515657620171416,0.6020066889964877,0.9218950064120492,0.634361233512391,0.9990528097389807,12.045739718272522,12.045739718272522,False,781,1135
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00971_pi_sa_t1.jpg,pituitary,sagittal,0.8238897396900629,0.7005208334113228,0.9438596491425054,0.7309782609426689,0.9997544807267374,4.498529157249592,4.498529157249592,False,285,368
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00972_pi_sa_t1.jpg,pituitary,sagittal,0.8838437170071888,0.7918637653933903,0.8514750763121592,0.9187705817871822,0.9977408123791137,4.055397531527946,4.055397531527946,False,983,911
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00973_pi_sa_t1.jpg,pituitary,sagittal,0.9543071161055534,0.9126074498592376,0.967790945002498,0.9411938534296338,0.9982945037971452,3.1622776601683795,3.1622776601683795,False,3291,3384
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00974_pi_sa_t1.jpg,pituitary,sagittal,0.9050746268713389,0.8266085060167275,0.9266503667571332,0.8844807468046113,0.9990723418729432,3.0,3.0,False,818,857
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00975_pi_sa_t1.jpg,pituitary,sagittal,0.92741312741593,0.8646508279435097,0.9346303501996397,0.9203065134160685,0.9986922202674742,3.1622776601683795,3.1622776601683795,False,1285,1305
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00976_pi_sa_t1.jpg,pituitary,sagittal,0.7786752827498102,0.6375661376620195,0.8310344828168845,0.7325227964338836,0.9992485469351462,4.47213595499958,4.47213595499958,False,290,329
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00977_pi_sa_t1.jpg,pituitary,sagittal,0.9080000000092,0.8315018315326921,0.906187624769224,0.9098196392966293,0.9992773344403966,2.23606797749979,2.23606797749979,False,501,499
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00978_pi_sa_t1.jpg,pituitary,sagittal,0.8744038156002537,0.7768361582551311,0.9046052631892746,0.8461538462011834,0.9995552897517297,3.0,3.0,False,304,325
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00979_pi_sa_t1.jpg,pituitary,sagittal,0.8354430380094002,0.7173913044502205,0.8425531915563603,0.8284518829169657,0.999433358347245,2.965685424949235,2.965685424949235,False,235,239
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00980_pi_sa_t1.jpg,pituitary,sagittal,0.8468468468928388,0.7343750001383463,0.8294117648062284,0.865030674929429,0.9995563917825409,2.23606797749979,2.23606797749979,False,170,163
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00981_pi_sa_t1.jpg,pituitary,sagittal,0.8423326134249821,0.7276119404001448,0.7991803279511556,0.8904109589541502,0.9992498124531144,2.23606797749979,2.23606797749979,False,244,219
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00982_pi_sa_t1.jpg,pituitary,sagittal,0.7536945813414545,0.6047430831601806,0.656652360662381,0.8843930636506399,0.9987760659700461,3.605551275463989,3.605551275463989,False,233,173
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00983_pi_sa_t1.jpg,pituitary,sagittal,0.9149220490015625,0.8431855500949765,0.9153297682784911,0.9145146927947895,0.998525142440193,3.605551275463989,3.605551275463989,False,1122,1123
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00984_pi_sa_t1.jpg,pituitary,sagittal,0.8357894736928532,0.7179023508392492,0.8565264293574405,0.8160328879942412,0.9979399965924788,6.3003760413329,6.3003760413329,False,927,973
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00985_pi_sa_t1.jpg,pituitary,sagittal,0.823742637071874,0.70030816643295,0.9701173959476929,0.715748031518445,0.9995643108331006,8.491153611346464,8.491153611346464,False,937,1270
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00986_pi_sa_t1.jpg,pituitary,sagittal,0.7745664740318755,0.6320754718138126,0.6979166667715566,0.870129870186091,0.9986677896026358,3.605551275463989,3.605551275463989,False,288,231
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00987_pi_sa_t1.jpg,pituitary,sagittal,0.8690176322583101,0.7683741648622775,0.8273381295378086,0.9151193634177403,0.9988950106662182,3.0,3.0,False,417,377
D:\brain_tumor\🧠 Brain Tumor MRI Dataset\classification_task\test\pituitary\brisc2025_test_00988_pi_sa_t1.jpg,pituitary,sagittal,0.8000000000625,0.6666666668402778,0.8152866243214735,0.7852760737513643,0.9995563917825409,3.0,3.0,False,157,163
